timestamp,symbol,price,bid,ask,bid_size,ask_size,volume
2024-01-02T09:31:23.800000,MSFT,372.511054,372.473802,372.548305,285.47,293.72,42.23
2024-01-02T09:31:23.800000,GOOGL,140.346126,140.332091,140.36016,288.64,69.49,58.79
2024-01-02T09:31:23.900000,AAPL,182.631505,182.613242,182.649768,113.09,427.23,93.95
2024-01-02T09:31:23.900000,MSFT,372.327871,372.290638,372.365103,130.66,255.46,128.84
2024-01-02T09:31:23.900000,GOOGL,140.36219,140.348154,140.376227,270.34,230.5,105.48
2024-01-02T09:31:24,AAPL,182.532188,182.513935,182.550441,365.64,132.51,190.25
2024-01-02T09:31:24,MSFT,372.290382,372.253153,372.327611,426.26,323.57,109.34
2024-01-02T09:31:24,GOOGL,140.406909,140.392868,140.42095,280.31,322.18,133.56
2024-01-02T09:31:24.100000,AAPL,182.524712,182.50646,182.542965,320.71,270.23,59.09
2024-01-02T09:31:24.100000,MSFT,372.32725,372.290017,372.364483,288.89,457.64,191.16
2024-01-02T09:31:24.100000,GOOGL,140.414557,140.400515,140.428598,357.23,440.57,123.63
2024-01-02T09:31:24.200000,AAPL,182.519297,182.501046,182.537549,335.34,282.05,61.87
2024-01-02T09:31:24.200000,MSFT,372.67785,372.640582,372.715118,250.03,158.19,183.83
2024-01-02T09:31:24.200000,GOOGL,140.472414,140.458367,140.486461,395.18,275.6,109.71
2024-01-02T09:31:24.300000,AAPL,182.568075,182.549818,182.586332,172.11,373.51,115.41
2024-01-02T09:31:24.300000,MSFT,372.792907,372.755628,372.830187,496.82,480.82,38.6
2024-01-02T09:31:24.300000,GOOGL,140.434308,140.420264,140.448351,193.0,259.62,63.86
2024-01-02T09:31:24.400000,AAPL,182.576282,182.558024,182.594539,271.68,398.6,147.38
2024-01-02T09:31:24.400000,MSFT,372.712996,372.675724,372.750267,208.07,285.47,40.53
2024-01-02T09:31:24.400000,GOOGL,140.445295,140.43125,140.459339,316.02,98.9,181.29
2024-01-02T09:31:24.500000,AAPL,182.670056,182.651789,182.688323,54.18,499.58,156.77
2024-01-02T09:31:24.500000,MSFT,372.728132,372.690859,372.765405,266.82,432.92,197.46
2024-01-02T09:31:24.500000,GOOGL,140.419231,140.405189,140.433273,432.37,137.01,139.65
2024-01-02T09:31:24.600000,AAPL,182.68575,182.667482,182.704019,141.08,226.57,197.8
2024-01-02T09:31:24.600000,MSFT,372.58026,372.543002,372.617518,395.87,281.83,76.52
2024-01-02T09:31:24.600000,GOOGL,140.407203,140.393163,140.421244,90.17,254.81,29.54
2024-01-02T09:31:24.700000,AAPL,182.704588,182.686317,182.722858,228.53,54.54,109.44
2024-01-02T09:31:24.700000,MSFT,372.459858,372.422612,372.497104,367.39,171.03,71.51
2024-01-02T09:31:24.700000,GOOGL,140.436586,140.422543,140.45063,263.54,161.29,191.88
2024-01-02T09:31:24.800000,AAPL,182.654866,182.6366,182.673131,344.95,271.06,79.48
2024-01-02T09:31:24.800000,MSFT,372.347617,372.310382,372.384852,92.4,386.9,135.5
2024-01-02T09:31:24.800000,GOOGL,140.412903,140.398862,140.426944,440.66,159.39,148.72
2024-01-02T09:31:24.900000,AAPL,182.601564,182.583303,182.619824,202.21,420.52,73.83
2024-01-02T09:31:24.900000,MSFT,372.341382,372.304148,372.378616,489.45,332.81,105.56
2024-01-02T09:31:24.900000,GOOGL,140.405859,140.391818,140.419899,324.7,370.36,105.08
2024-01-02T09:31:25,AAPL,182.549572,182.531317,182.567827,255.89,359.93,96.08
2024-01-02T09:31:25,MSFT,372.474595,372.437347,372.511842,145.57,150.6,17.6
2024-01-02T09:31:25,GOOGL,140.451989,140.437944,140.466034,439.37,340.65,183.01
2024-01-02T09:31:25.100000,AAPL,182.405602,182.387361,182.423842,101.42,353.69,135.5
2024-01-02T09:31:25.100000,MSFT,372.508461,372.471211,372.545712,154.23,71.67,122.78
2024-01-02T09:31:25.100000,GOOGL,140.42611,140.412068,140.440153,430.72,164.26,191.12
2024-01-02T09:31:25.200000,AAPL,182.380783,182.362545,182.399021,398.18,462.35,135.25
2024-01-02T09:31:25.200000,MSFT,372.508534,372.471283,372.545784,347.73,285.77,50.77
2024-01-02T09:31:25.200000,GOOGL,140.461773,140.447727,140.475819,452.06,251.16,110.45
2024-01-02T09:31:25.300000,AAPL,182.436134,182.417891,182.454378,411.03,243.01,146.33
2024-01-02T09:31:25.300000,MSFT,372.427844,372.390601,372.465087,209.59,325.62,74.39
2024-01-02T09:31:25.300000,GOOGL,140.436388,140.422344,140.450432,238.99,174.36,169.66
2024-01-02T09:31:25.400000,AAPL,182.537286,182.519033,182.55554,412.95,312.51,181.93
2024-01-02T09:31:25.400000,MSFT,372.337813,372.300579,372.375047,388.56,494.79,91.45
2024-01-02T09:31:25.400000,GOOGL,140.41431,140.400269,140.428352,327.13,343.76,121.16
2024-01-02T09:31:25.500000,AAPL,182.562873,182.544617,182.58113,288.43,165.58,184.36
2024-01-02T09:31:25.500000,MSFT,372.579518,372.54226,372.616776,178.89,256.82,164.29
2024-01-02T09:31:25.500000,GOOGL,140.450934,140.436889,140.464979,124.46,450.28,139.94
2024-01-02T09:31:25.600000,AAPL,182.415756,182.397514,182.433997,295.67,333.56,61.39
2024-01-02T09:31:25.600000,MSFT,372.540982,372.503728,372.578236,455.14,280.77,74.36
2024-01-02T09:31:25.600000,GOOGL,140.437729,140.423685,140.451773,408.96,492.4,90.06
2024-01-02T09:31:25.700000,AAPL,182.438599,182.420355,182.456843,414.99,244.72,29.44
2024-01-02T09:31:25.700000,MSFT,372.563704,372.526447,372.60096,156.92,192.25,66.53
2024-01-02T09:31:25.700000,GOOGL,140.470953,140.456906,140.485001,450.0,360.3,147.54
2024-01-02T09:31:25.800000,AAPL,182.388899,182.37066,182.407137,169.47,81.78,55.45
2024-01-02T09:31:25.800000,MSFT,372.98343,372.946132,373.020728,283.87,216.34,195.77
2024-01-02T09:31:25.800000,GOOGL,140.454754,140.440708,140.468799,102.23,208.78,95.74
2024-01-02T09:31:25.900000,AAPL,182.344744,182.326509,182.362978,118.34,174.51,47.75
2024-01-02T09:31:25.900000,MSFT,372.99965,372.96235,373.03695,325.17,421.31,150.75
2024-01-02T09:31:25.900000,GOOGL,140.528655,140.514603,140.542708,201.82,155.86,19.84
2024-01-02T09:31:26,AAPL,182.465354,182.447108,182.483601,422.12,472.11,148.18
2024-01-02T09:31:26,MSFT,372.896287,372.858998,372.933577,450.37,70.52,175.82
2024-01-02T09:31:26,GOOGL,140.548679,140.534624,140.562734,216.53,417.21,138.26
2024-01-02T09:31:26.100000,AAPL,182.531675,182.513422,182.549928,186.32,216.74,74.96
2024-01-02T09:31:26.100000,MSFT,372.878617,372.841329,372.915905,364.91,404.6,60.11
2024-01-02T09:31:26.100000,GOOGL,140.601795,140.587735,140.615855,289.23,81.34,39.26
2024-01-02T09:31:26.200000,AAPL,182.469585,182.451338,182.487832,390.66,50.32,82.58
2024-01-02T09:31:26.200000,MSFT,372.969867,372.93257,373.007164,462.18,289.36,148.15
2024-01-02T09:31:26.200000,GOOGL,140.593379,140.579319,140.607438,344.75,143.18,155.27
2024-01-02T09:31:26.300000,AAPL,182.419666,182.401424,182.437908,176.15,82.59,64.07
2024-01-02T09:31:26.300000,MSFT,372.873149,372.835862,372.910437,320.68,447.69,171.45
2024-01-02T09:31:26.300000,GOOGL,140.567276,140.553219,140.581332,118.13,368.05,66.24
2024-01-02T09:31:26.400000,AAPL,182.37036,182.352123,182.388597,477.75,426.96,62.7
2024-01-02T09:31:26.400000,MSFT,372.987475,372.950176,373.024774,421.64,387.18,13.62
2024-01-02T09:31:26.400000,GOOGL,140.584071,140.570013,140.598129,437.96,286.06,193.77
2024-01-02T09:31:26.500000,AAPL,182.491973,182.473724,182.510222,174.64,180.56,25.77
2024-01-02T09:31:26.500000,MSFT,373.096874,373.059564,373.134184,153.8,72.13,161.64
2024-01-02T09:31:26.500000,GOOGL,140.602612,140.588552,140.616672,405.68,204.04,22.21
2024-01-02T09:31:26.600000,AAPL,182.459096,182.44085,182.477341,139.29,207.05,180.97
2024-01-02T09:31:26.600000,MSFT,373.078514,373.041206,373.115821,331.04,346.13,136.31
2024-01-02T09:31:26.600000,GOOGL,140.564925,140.550869,140.578982,132.86,313.8,16.13
2024-01-02T09:31:26.700000,AAPL,182.472869,182.454622,182.491116,273.17,362.79,128.26
2024-01-02T09:31:26.700000,MSFT,373.150513,373.113198,373.187828,134.78,118.53,94.4
2024-01-02T09:31:26.700000,GOOGL,140.522398,140.508345,140.53645,456.83,467.49,158.95
2024-01-02T09:31:26.800000,AAPL,182.489161,182.470912,182.50741,196.52,327.38,67.16
2024-01-02T09:31:26.800000,MSFT,373.25427,373.216945,373.291595,259.1,478.77,92.43
2024-01-02T09:31:26.800000,GOOGL,140.52879,140.514737,140.542843,96.13,217.92,137.49
2024-01-02T09:31:26.900000,AAPL,182.642777,182.624513,182.661042,242.32,92.95,50.92
2024-01-02T09:31:26.900000,MSFT,373.429846,373.392503,373.467189,475.18,358.43,194.46
2024-01-02T09:31:26.900000,GOOGL,140.506283,140.492232,140.520333,56.95,133.05,36.14
2024-01-02T09:31:27,AAPL,182.641548,182.623284,182.659812,128.7,321.7,36.25
2024-01-02T09:31:27,MSFT,373.615103,373.577741,373.652464,281.4,461.69,189.45
2024-01-02T09:31:27,GOOGL,140.539597,140.525543,140.553651,451.01,109.07,120.08
2024-01-02T09:31:27.100000,AAPL,182.592993,182.574734,182.611253,52.58,121.86,114.49
2024-01-02T09:31:27.100000,MSFT,373.541627,373.504273,373.578981,289.94,322.66,106.06
2024-01-02T09:31:27.100000,GOOGL,140.601118,140.587058,140.615178,436.16,127.94,11.65
2024-01-02T09:31:27.200000,AAPL,182.542504,182.52425,182.560758,156.25,185.68,150.84
2024-01-02T09:31:27.200000,MSFT,373.54523,373.507876,373.582585,346.39,109.59,198.8
2024-01-02T09:31:27.200000,GOOGL,140.550742,140.536687,140.564797,88.68,279.97,66.39
2024-01-02T09:31:27.300000,AAPL,182.542586,182.524332,182.56084,293.45,305.18,115.58
2024-01-02T09:31:27.300000,MSFT,373.541055,373.503701,373.578409,203.79,315.53,115.93
2024-01-02T09:31:27.300000,GOOGL,140.54783,140.533775,140.561885,288.25,471.45,58.25
2024-01-02T09:31:27.400000,AAPL,182.524526,182.506273,182.542778,100.61,352.05,156.17
2024-01-02T09:31:27.400000,MSFT,373.479862,373.442514,373.517209,147.91,257.13,58.09
2024-01-02T09:31:27.400000,GOOGL,140.510412,140.496361,140.524463,178.34,167.99,122.71
2024-01-02T09:31:27.500000,AAPL,182.640329,182.622065,182.658593,277.05,85.07,144.81
2024-01-02T09:31:27.500000,MSFT,373.403607,373.366266,373.440947,108.86,113.5,134.18
2024-01-02T09:31:27.500000,GOOGL,140.562254,140.548197,140.57631,388.46,216.62,55.64
2024-01-02T09:31:27.600000,AAPL,182.574311,182.556053,182.592568,418.88,321.12,137.74
2024-01-02T09:31:27.600000,MSFT,373.385162,373.347824,373.422501,211.47,52.1,132.26
2024-01-02T09:31:27.600000,GOOGL,140.514316,140.500265,140.528368,404.5,56.24,164.56
2024-01-02T09:31:27.700000,AAPL,182.597688,182.579428,182.615948,398.15,81.58,130.18
2024-01-02T09:31:27.700000,MSFT,373.346186,373.308851,373.38352,311.75,268.46,170.66
2024-01-02T09:31:27.700000,GOOGL,140.463226,140.449179,140.477272,196.71,203.49,97.72
2024-01-02T09:31:27.800000,AAPL,182.594479,182.576219,182.612738,346.32,384.05,143.3
2024-01-02T09:31:27.800000,MSFT,373.349245,373.31191,373.38658,487.23,65.82,25.96
2024-01-02T09:31:27.800000,GOOGL,140.513852,140.4998,140.527903,214.63,471.04,39.83
2024-01-02T09:31:27.900000,AAPL,182.586413,182.568155,182.604672,148.62,82.94,16.79
2024-01-02T09:31:27.900000,MSFT,373.493244,373.455895,373.530593,335.08,328.71,169.91
2024-01-02T09:31:27.900000,GOOGL,140.438654,140.42461,140.452698,343.07,158.75,106.68
2024-01-02T09:31:28,AAPL,182.60846,182.5902,182.626721,473.63,228.5,119.06
2024-01-02T09:31:28,MSFT,373.392543,373.355204,373.429883,176.57,356.52,140.72
2024-01-02T09:31:28,GOOGL,140.524308,140.510255,140.53836,194.83,67.84,109.03
2024-01-02T09:31:28.100000,AAPL,182.647171,182.628906,182.665436,333.73,65.69,104.27
2024-01-02T09:31:28.100000,MSFT,373.449523,373.412178,373.486868,469.69,275.71,55.26
2024-01-02T09:31:28.100000,GOOGL,140.567624,140.553567,140.58168,472.81,129.4,68.92
2024-01-02T09:31:28.200000,AAPL,182.685783,182.667514,182.704051,291.66,65.92,33.74
2024-01-02T09:31:28.200000,MSFT,373.423701,373.386359,373.461043,75.56,480.07,185.23
2024-01-02T09:31:28.200000,GOOGL,140.547819,140.533764,140.561874,123.2,371.05,30.03
2024-01-02T09:31:28.300000,AAPL,182.753495,182.73522,182.771771,203.08,273.88,96.04
2024-01-02T09:31:28.300000,MSFT,373.465347,373.428001,373.502694,308.49,178.85,88.83
2024-01-02T09:31:28.300000,GOOGL,140.484262,140.470214,140.498311,301.17,115.29,35.08
2024-01-02T09:31:28.400000,AAPL,182.679263,182.660995,182.697531,167.82,128.36,162.23
2024-01-02T09:31:28.400000,MSFT,373.328,373.290668,373.365333,303.03,438.68,122.53
2024-01-02T09:31:28.400000,GOOGL,140.507427,140.493377,140.521478,386.62,106.61,59.41
2024-01-02T09:31:28.500000,AAPL,182.647768,182.629503,182.666033,431.9,60.0,163.16
2024-01-02T09:31:28.500000,MSFT,373.189076,373.151757,373.226395,80.59,338.67,92.29
2024-01-02T09:31:28.500000,GOOGL,140.496841,140.482791,140.51089,74.19,419.31,27.02
2024-01-02T09:31:28.600000,AAPL,182.561748,182.543492,182.580004,277.92,385.92,65.06
2024-01-02T09:31:28.600000,MSFT,373.242893,373.205569,373.280217,485.15,361.19,136.72
2024-01-02T09:31:28.600000,GOOGL,140.505164,140.491114,140.519215,68.66,381.96,144.75
2024-01-02T09:31:28.700000,AAPL,182.568952,182.550696,182.587209,468.03,176.5,21.93
2024-01-02T09:31:28.700000,MSFT,373.191171,373.153851,373.22849,189.6,159.49,168.15
2024-01-02T09:31:28.700000,GOOGL,140.498708,140.484658,140.512758,269.44,110.17,167.83
2024-01-02T09:31:28.800000,AAPL,182.434021,182.415777,182.452264,124.34,318.95,64.23
2024-01-02T09:31:28.800000,MSFT,373.334826,373.297492,373.372159,451.36,170.17,36.3
2024-01-02T09:31:28.800000,GOOGL,140.52379,140.509737,140.537842,292.13,367.38,62.99
2024-01-02T09:31:28.900000,AAPL,182.456109,182.437863,182.474354,176.46,73.75,178.12
2024-01-02T09:31:28.900000,MSFT,373.517322,373.479971,373.554674,274.31,180.11,145.03
2024-01-02T09:31:28.900000,GOOGL,140.571575,140.557517,140.585632,339.76,306.5,93.95
2024-01-02T09:31:29,AAPL,182.444369,182.426124,182.462613,395.42,110.36,28.78
2024-01-02T09:31:29,MSFT,373.515623,373.478272,373.552975,482.2,305.83,177.56
2024-01-02T09:31:29,GOOGL,140.605243,140.591182,140.619303,204.56,117.57,131.45
2024-01-02T09:31:29.100000,AAPL,182.530597,182.512344,182.54885,282.67,177.99,32.8
2024-01-02T09:31:29.100000,MSFT,373.26643,373.229104,373.303757,461.13,187.81,116.27
2024-01-02T09:31:29.100000,GOOGL,140.566776,140.552719,140.580832,137.03,182.0,102.9
2024-01-02T09:31:29.200000,AAPL,182.574742,182.556485,182.593,205.38,278.6,14.52
2024-01-02T09:31:29.200000,MSFT,373.147202,373.109887,373.184517,395.37,288.23,90.95
2024-01-02T09:31:29.200000,GOOGL,140.588008,140.573949,140.602067,127.46,374.54,182.01
2024-01-02T09:31:29.300000,AAPL,182.539611,182.521357,182.557865,240.45,270.07,142.79
2024-01-02T09:31:29.300000,MSFT,373.388095,373.350756,373.425433,426.82,488.24,105.28
2024-01-02T09:31:29.300000,GOOGL,140.64912,140.635055,140.663185,124.75,231.79,70.24
2024-01-02T09:31:29.400000,AAPL,182.450836,182.43259,182.469081,239.01,287.84,108.7
2024-01-02T09:31:29.400000,MSFT,373.546367,373.509012,373.583722,374.17,314.66,169.06
2024-01-02T09:31:29.400000,GOOGL,140.670311,140.656244,140.684378,353.85,259.14,108.68
2024-01-02T09:31:29.500000,AAPL,182.487078,182.468829,182.505327,347.61,348.37,49.61
2024-01-02T09:31:29.500000,MSFT,373.554502,373.517147,373.591857,349.86,320.21,167.4
2024-01-02T09:31:29.500000,GOOGL,140.676821,140.662753,140.690889,390.02,410.55,87.05
2024-01-02T09:31:29.600000,AAPL,182.417353,182.399111,182.435595,75.57,225.8,134.18
2024-01-02T09:31:29.600000,MSFT,373.159414,373.122098,373.19673,161.5,227.63,88.95
2024-01-02T09:31:29.600000,GOOGL,140.612712,140.598651,140.626773,234.77,356.3,187.26
2024-01-02T09:31:29.700000,AAPL,182.431163,182.41292,182.449406,127.88,439.59,34.92
2024-01-02T09:31:29.700000,MSFT,373.234897,373.197574,373.272221,465.21,493.33,52.31
2024-01-02T09:31:29.700000,GOOGL,140.619353,140.605291,140.633415,91.95,50.87,127.5
2024-01-02T09:31:29.800000,AAPL,182.491059,182.47281,182.509309,59.0,354.64,120.94
2024-01-02T09:31:29.800000,MSFT,373.137616,373.100302,373.17493,218.31,431.92,70.61
2024-01-02T09:31:29.800000,GOOGL,140.6303,140.616237,140.644363,497.86,361.62,107.22
2024-01-02T09:31:29.900000,AAPL,182.679173,182.660905,182.697441,459.38,144.51,179.01
2024-01-02T09:31:29.900000,MSFT,373.168246,373.130929,373.205562,384.21,393.02,21.05
2024-01-02T09:31:29.900000,GOOGL,140.600823,140.586763,140.614883,328.15,423.0,75.75
2024-01-02T09:31:30,AAPL,182.605834,182.587574,182.624095,176.93,70.11,150.81
2024-01-02T09:31:30,MSFT,373.254929,373.217603,373.292254,478.93,56.24,98.09
2024-01-02T09:31:30,GOOGL,140.600419,140.586359,140.614479,480.32,164.05,93.65
2024-01-02T09:31:30.100000,AAPL,182.537482,182.519228,182.555736,338.37,190.25,24.04
2024-01-02T09:31:30.100000,MSFT,373.215114,373.177793,373.252436,149.4,278.75,42.02
2024-01-02T09:31:30.100000,GOOGL,140.614089,140.600027,140.62815,356.33,233.72,171.02
2024-01-02T09:31:30.200000,AAPL,182.559953,182.541697,182.578209,461.22,384.89,70.64
2024-01-02T09:31:30.200000,MSFT,373.310191,373.27286,373.347522,313.26,353.68,48.78
2024-01-02T09:31:30.200000,GOOGL,140.59485,140.58079,140.608909,146.83,131.8,27.82
2024-01-02T09:31:30.300000,AAPL,182.516716,182.498464,182.534968,464.06,171.43,156.51
2024-01-02T09:31:30.300000,MSFT,373.410894,373.373553,373.448235,73.41,206.39,159.19
2024-01-02T09:31:30.300000,GOOGL,140.586898,140.572839,140.600956,391.05,411.68,108.82
2024-01-02T09:31:30.400000,AAPL,182.631453,182.61319,182.649716,58.05,486.95,122.86
2024-01-02T09:31:30.400000,MSFT,373.281069,373.243741,373.318397,408.78,140.92,71.57
2024-01-02T09:31:30.400000,GOOGL,140.626573,140.61251,140.640636,223.41,347.9,91.58
2024-01-02T09:31:30.500000,AAPL,182.694206,182.675937,182.712476,201.27,207.33,43.8
2024-01-02T09:31:30.500000,MSFT,373.258306,373.22098,373.295631,254.65,314.2,78.33
2024-01-02T09:31:30.500000,GOOGL,140.684675,140.670607,140.698744,353.6,460.44,95.99
2024-01-02T09:31:30.600000,AAPL,182.603621,182.585361,182.621881,423.54,352.75,155.2
2024-01-02T09:31:30.600000,MSFT,373.252208,373.214883,373.289533,259.18,357.46,10.93
2024-01-02T09:31:30.600000,GOOGL,140.611554,140.597493,140.625615,169.57,101.42,166.83
2024-01-02T09:31:30.700000,AAPL,182.588205,182.569946,182.606463,312.45,87.59,28.27
2024-01-02T09:31:30.700000,MSFT,373.308942,373.271611,373.346272,254.35,283.37,186.88
2024-01-02T09:31:30.700000,GOOGL,140.636734,140.622671,140.650798,181.49,287.42,124.42
2024-01-02T09:31:30.800000,AAPL,182.645049,182.626784,182.663313,398.35,271.4,131.65
2024-01-02T09:31:30.800000,MSFT,373.375319,373.337981,373.412657,227.43,487.66,194.48
2024-01-02T09:31:30.800000,GOOGL,140.607414,140.593354,140.621475,163.55,351.89,116.9
2024-01-02T09:31:30.900000,AAPL,182.589045,182.570786,182.607304,253.64,277.58,125.44
2024-01-02T09:31:30.900000,MSFT,373.291362,373.254033,373.328691,391.95,455.17,127.01
2024-01-02T09:31:30.900000,GOOGL,140.564358,140.550302,140.578415,287.28,483.87,35.43
2024-01-02T09:31:31,AAPL,182.539166,182.520912,182.55742,295.64,59.23,66.36
2024-01-02T09:31:31,MSFT,373.204802,373.167482,373.242123,90.72,244.12,168.04
2024-01-02T09:31:31,GOOGL,140.520067,140.506015,140.534119,203.92,173.13,75.51
2024-01-02T09:31:31.100000,AAPL,182.472226,182.453979,182.490474,92.07,63.17,128.04
2024-01-02T09:31:31.100000,MSFT,373.16145,373.124134,373.198766,120.37,306.15,59.77
2024-01-02T09:31:31.100000,GOOGL,140.552643,140.538588,140.566699,379.65,474.06,139.66
2024-01-02T09:31:31.200000,AAPL,182.556575,182.538319,182.574831,263.71,148.79,32.26
2024-01-02T09:31:31.200000,MSFT,373.29497,373.257641,373.3323,228.86,291.6,112.33
2024-01-02T09:31:31.200000,GOOGL,140.432612,140.418569,140.446655,402.53,230.71,198.48
2024-01-02T09:31:31.300000,AAPL,182.600042,182.581782,182.618302,471.24,482.59,17.21
2024-01-02T09:31:31.300000,MSFT,373.243971,373.206647,373.281296,489.65,330.8,13.64
2024-01-02T09:31:31.300000,GOOGL,140.445177,140.431133,140.459222,324.86,373.76,184.45
2024-01-02T09:31:31.400000,AAPL,182.574664,182.556407,182.592922,55.7,67.9,98.98
2024-01-02T09:31:31.400000,MSFT,373.312929,373.275598,373.350261,373.59,76.52,157.03
2024-01-02T09:31:31.400000,GOOGL,140.484685,140.470636,140.498733,248.77,402.61,100.83
2024-01-02T09:31:31.500000,AAPL,182.671431,182.653163,182.689698,186.24,115.08,92.43
2024-01-02T09:31:31.500000,MSFT,373.442116,373.404772,373.47946,423.47,147.15,67.96
2024-01-02T09:31:31.500000,GOOGL,140.501613,140.487563,140.515663,430.16,322.35,169.74
2024-01-02T09:31:31.600000,AAPL,182.741673,182.723399,182.759948,398.93,241.95,115.03
2024-01-02T09:31:31.600000,MSFT,373.493713,373.456364,373.531062,69.49,286.3,75.88
2024-01-02T09:31:31.600000,GOOGL,140.462852,140.448806,140.476898,235.99,331.05,133.16
2024-01-02T09:31:31.700000,AAPL,182.697863,182.679593,182.716133,490.99,385.99,170.17
2024-01-02T09:31:31.700000,MSFT,373.425936,373.388593,373.463278,424.61,497.92,161.83
2024-01-02T09:31:31.700000,GOOGL,140.486689,140.47264,140.500738,418.18,352.71,159.93
2024-01-02T09:31:31.800000,AAPL,182.661678,182.643412,182.679944,212.67,278.88,178.25
2024-01-02T09:31:31.800000,MSFT,373.430639,373.393296,373.467982,250.5,289.54,123.54
2024-01-02T09:31:31.800000,GOOGL,140.468001,140.453954,140.482048,354.16,235.37,172.06
2024-01-02T09:31:31.900000,AAPL,182.7119,182.693629,182.730171,285.18,318.12,50.45
2024-01-02T09:31:31.900000,MSFT,373.570123,373.532766,373.60748,346.65,276.86,51.94
